,timestamp,open,high,low,close,volume
8818,1688403600000,31042.21,31055.25,30915.29,31002.05,1001.0565
8819,1688405400000,31002.04,31057.86,30970.32,31000.98,941.07784
8820,1688407200000,31000.98,31051.92,30995.77,30999.99,558.85092
8821,1688409000000,30999.99,31250.29,30999.99,31199.14,2126.79569
8822,1688410800000,31199.13,31365.0,31126.0,31326.0,2372.18671
8823,1688412600000,31325.99,31380.0,31242.6,31255.84,1709.6295
8824,1688414400000,31255.83,31299.16,31154.92,31232.45,1225.28118
8825,1688416200000,31232.45,31232.45,31107.2,31121.18,794.25173
8826,1688418000000,31121.18,31132.0,30900.0,31025.81,1428.29507
8827,1688419800000,31025.82,31096.0,30993.79,31050.23,723.19716
8828,1688421600000,31050.22,31129.0,31040.9,31126.12,467.38052
8829,1688423400000,31126.12,31146.43,31081.99,31120.69,364.66653
8830,1688425200000,31120.7,31144.0,31083.91,31113.04,643.78711
8831,1688427000000,31113.03,31157.89,31109.02,31156.2,313.20883
8832,1688428800000,31156.2,31169.99,31118.7,31143.02,423.76281
8833,1688430600000,31143.02,31187.74,31096.48,31112.86,484.73076
8834,1688432400000,31112.86,31225.0,31108.56,31204.26,529.88014
8835,1688434200000,31204.25,31350.69,31151.4,31288.8,2234.492
8836,1688436000000,31288.8,31325.76,31237.09,31280.02,676.44813
8837,1688437800000,31280.03,31280.03,31200.0,31259.77,597.25407
8838,1688439600000,31259.77,31259.77,31192.84,31197.29,405.4981
8839,1688441400000,31197.29,31263.54,31179.09,31195.69,563.5343
8840,1688443200000,31195.68,31212.26,31080.01,31122.93,676.22738
8841,1688445000000,31122.93,31122.93,31000.0,31058.0,797.96049
8842,1688446800000,31058.01,31090.9,31029.99,31056.01,402.3723
8843,1688448600000,31056.0,31066.0,30972.69,30972.7,761.83419
8844,1688450400000,30972.7,31052.91,30879.29,31047.03,2180.32752
8845,1688452200000,31047.02,31047.03,30989.48,30999.55,463.00966
8846,1688454000000,30999.55,31032.35,30983.99,31020.96,312.0
8847,1688455800000,31020.95,31020.96,30900.48,30911.41,630.33346
8848,1688457600000,30911.4,30976.42,30902.01,30971.41,501.10203
8849,1688459400000,30971.4,30971.41,30910.0,30930.76,571.97651
8850,1688461200000,30930.75,31045.0,30867.68,31020.61,791.64955
8851,1688463000000,31020.61,31020.67,30940.83,31016.91,534.35908
8852,1688464800000,31016.92,31039.06,30998.42,30999.99,346.00267
8853,1688466600000,31000.0,31051.92,30946.0,31025.64,670.22557
8854,1688468400000,31025.63,31048.06,31000.73,31048.05,239.84374
8855,1688470200000,31048.06,31080.0,31007.57,31067.99,624.74609
8856,1688472000000,31067.99,31080.0,31014.9,31043.75,561.30581
8857,1688473800000,31043.76,31060.0,31025.0,31044.9,288.76064
8858,1688475600000,31044.9,31052.0,30995.15,31036.0,539.10419
8859,1688477400000,31035.99,31055.43,30979.0,30999.55,571.97784
8860,1688479200000,30999.54,31028.02,30969.45,31011.9,617.59503
8861,1688481000000,31011.9,31046.0,30951.54,30972.4,536.77435
8862,1688482800000,30972.4,31011.98,30917.0,30931.05,988.07652
8863,1688484600000,30931.05,30972.33,30886.0,30964.37,1013.95498
8864,1688486400000,30964.38,31130.0,30944.0,31047.71,1088.62225
8865,1688488200000,31047.72,31064.0,30807.0,30960.29,1457.84503
8866,1688490000000,30960.3,30987.66,30895.85,30933.57,933.86211
8867,1688491800000,30933.57,30937.18,30867.5,30900.01,719.89834
8868,1688493600000,30900.01,30923.8,30839.0,30922.01,659.7067
8869,1688495400000,30922.01,30934.92,30888.5,30902.0,372.38498
8870,1688497200000,30902.0,30913.31,30666.0,30710.75,1875.65566
8871,1688499000000,30710.75,30777.5,30620.0,30696.84,1587.03718
8872,1688500800000,30696.84,30767.17,30668.5,30753.39,707.54273
8873,1688502600000,30753.4,30808.49,30730.0,30797.13,498.36567
8874,1688504400000,30797.13,30822.85,30776.93,30797.24,355.59312
8875,1688506200000,30797.24,30804.63,30754.79,30803.72,369.02555
8876,1688508000000,30803.72,30804.88,30770.0,30784.1,310.0713
8877,1688509800000,30784.1,30822.58,30766.26,30820.01,269.41225
8878,1688511600000,30820.01,30843.73,30777.0,30806.81,301.22991
8879,1688513400000,30806.8,30812.91,30760.35,30766.51,162.74674
8880,1688515200000,30766.52,30843.31,30764.0,30828.34,327.74203
8881,1688517000000,30828.34,30828.35,30752.0,30762.27,523.17302
8882,1688518800000,30762.27,30842.64,30753.99,30826.0,246.95712
8883,1688520600000,30826.0,30833.58,30787.68,30795.93,271.75431
8884,1688522400000,30795.92,30852.92,30794.05,30840.7,440.79954
8885,1688524200000,30840.7,30866.0,30820.0,30837.99,358.28823
8886,1688526000000,30838.0,30859.18,30823.83,30849.73,380.81659
8887,1688527800000,30849.73,30878.07,30838.0,30868.71,288.66122
8888,1688529600000,30868.71,30869.41,30820.92,30858.0,285.74029
8889,1688531400000,30858.0,30858.03,30817.91,30834.86,315.84055
8890,1688533200000,30834.87,30869.57,30830.0,30854.74,420.10434
8891,1688535000000,30854.74,30855.0,30794.18,30814.08,349.20208
8892,1688536800000,30814.08,30832.96,30771.0,30771.01,413.59779
8893,1688538600000,30771.01,30813.55,30762.0,30810.72,372.36716
8894,1688540400000,30810.72,30815.0,30781.75,30783.92,260.30537
8895,1688542200000,30783.91,30783.92,30764.12,30774.25,361.26009
8896,1688544000000,30774.24,30776.3,30650.47,30743.69,986.80118
8897,1688545800000,30743.69,30810.34,30735.69,30764.29,628.65504
8898,1688547600000,30764.29,30775.59,30726.44,30737.87,405.56895
8899,1688549400000,30737.87,30746.38,30678.0,30680.0,561.68818
8900,1688551200000,30680.0,30715.0,30593.02,30678.97,1014.7602
8901,1688553000000,30678.98,30678.98,30392.06,30430.21,3220.27932
8902,1688554800000,30430.21,30489.99,30350.0,30434.34,1196.67994
8903,1688556600000,30434.35,30474.46,30355.0,30404.3,1121.71285
8904,1688558400000,30404.31,30436.0,30268.97,30391.99,1776.8458
8905,1688560200000,30392.0,30430.0,30288.0,30321.22,848.14376
8906,1688562000000,30321.21,30357.9,30221.57,30224.74,1622.18487
8907,1688563800000,30224.73,30380.0,30200.0,30357.31,1404.85444
8908,1688565600000,30357.31,30439.99,30334.01,30401.34,925.3161
8909,1688567400000,30401.35,30452.0,30385.0,30417.65,1170.15775
8910,1688569200000,30417.65,30422.45,30270.07,30372.09,1453.78266
8911,1688571000000,30372.08,30378.71,30237.35,30356.11,1223.39428
8912,1688572800000,30356.11,30456.72,30333.7,30444.78,776.71741
8913,1688574600000,30444.79,30474.17,30423.49,30462.6,426.12625
8914,1688576400000,30462.6,30581.32,30448.91,30570.13,940.07567
8915,1688578200000,30570.14,30570.14,30489.88,30523.21,489.37812
8916,1688580000000,30523.22,30591.57,30448.94,30464.5,868.57463
8917,1688581800000,30464.49,30505.52,30436.22,30505.52,459.81243
8918,1688583600000,30505.51,30520.52,30470.36,30504.51,306.28866
8919,1688585400000,30504.5,30531.95,30425.09,30431.95,368.75167
8920,1688587200000,30431.95,30472.07,30383.83,30468.06,591.06779
8921,1688589000000,30468.06,30497.72,30460.28,30460.29,236.8395
8922,1688590800000,30460.28,30490.0,30444.37,30490.0,290.0205
8923,1688592600000,30489.99,30493.45,30417.63,30469.99,417.63085
8924,1688594400000,30469.99,30505.01,30440.26,30454.16,358.27943
8925,1688596200000,30454.16,30461.71,30396.04,30436.92,541.69288
8926,1688598000000,30436.92,30500.0,30389.96,30499.76,543.5342
8927,1688599800000,30499.77,30539.13,30482.6,30504.81,423.44618
8928,1688601600000,30504.8,30531.25,30450.0,30506.05,416.36385
8929,1688603400000,30506.05,30506.06,30390.0,30413.1,394.04442
8930,1688605200000,30413.1,30428.42,30327.0,30394.98,449.2898
8931,1688607000000,30394.99,30479.71,30394.98,30476.71,249.27666
8932,1688608800000,30476.71,30560.51,30461.51,30486.83,578.73581
8933,1688610600000,30486.83,30525.54,30458.08,30471.65,278.55258
8934,1688612400000,30471.66,30515.2,30465.1,30504.27,247.25115
8935,1688614200000,30504.27,30525.01,30490.84,30490.85,251.66677
8936,1688616000000,30490.85,30539.65,30485.42,30506.34,391.2958
8937,1688617800000,30506.34,30514.19,30450.0,30465.4,344.98192
8938,1688619600000,30465.4,30480.69,30438.26,30480.69,276.2457
8939,1688621400000,30480.69,30630.0,30480.68,30582.51,799.62861
8940,1688623200000,30582.5,30649.77,30560.0,30604.36,593.37496
8941,1688625000000,30604.35,30730.0,30604.35,30692.56,1220.425
8942,1688626800000,30692.57,30799.56,30688.21,30769.36,1208.23931
8943,1688628600000,30769.36,30857.89,30769.36,30803.19,1242.57217
8944,1688630400000,30803.2,30850.0,30783.58,30808.31,644.65174
8945,1688632200000,30808.31,31359.78,30808.3,31329.97,5311.93094
8946,1688634000000,31329.98,31500.0,31300.0,31377.97,5076.34729
8947,1688635800000,31377.97,31438.38,31029.01,31069.6,2899.9313
8948,1688637600000,31069.6,31148.42,31064.67,31129.96,1055.99412
8949,1688639400000,31129.97,31273.6,31072.91,31231.64,1349.13168
8950,1688641200000,31231.64,31266.5,31172.36,31198.61,991.38695
8951,1688643000000,31198.62,31201.34,30701.0,30846.55,3154.47011
8952,1688644800000,30846.55,30887.1,30628.51,30705.12,3401.28494
8953,1688646600000,30705.12,30717.34,30500.0,30600.31,2730.06052
8954,1688648400000,30600.3,30661.35,30571.0,30598.89,1448.60781
8955,1688650200000,30598.9,30601.31,30310.0,30373.47,3268.19993
8956,1688652000000,30373.48,30438.2,30036.87,30042.93,5717.24314
8957,1688653800000,30042.93,30225.23,29888.0,30214.35,5673.96772
8958,1688655600000,30214.34,30275.0,30077.06,30256.8,2094.63971
8959,1688657400000,30256.8,30494.0,30212.17,30407.01,2778.31011
8960,1688659200000,30407.0,30464.13,30292.85,30344.91,2139.95472
8961,1688661000000,30344.9,30352.8,30157.41,30313.99,1482.54832
8962,1688662800000,30313.98,30350.37,30230.0,30237.31,817.66586
8963,1688664600000,30237.32,30294.86,30205.17,30294.86,553.18937
8964,1688666400000,30294.85,30340.44,30237.1,30271.76,805.4193
8965,1688668200000,30271.76,30392.24,30210.0,30378.01,653.42949
8966,1688670000000,30378.02,30378.02,30268.0,30302.02,647.70469
8967,1688671800000,30302.02,30339.25,30254.52,30309.88,533.56778
8968,1688673600000,30309.88,30343.24,30264.76,30292.31,471.08573
8969,1688675400000,30292.3,30315.17,30250.0,30315.16,323.98168
8970,1688677200000,30315.16,30345.18,30177.77,30255.13,832.44386
8971,1688679000000,30255.12,30261.17,30181.78,30224.72,319.08501
8972,1688680800000,30224.73,30235.82,30167.07,30235.82,505.78696
8973,1688682600000,30235.81,30267.77,30104.58,30167.3,747.08906
8974,1688684400000,30167.31,30167.31,29850.45,30052.02,2643.624
8975,1688686200000,30052.02,30057.3,29882.36,29895.43,1304.94775
8976,1688688000000,29895.42,30011.78,29701.02,29970.0,3321.03025
8977,1688689800000,29970.01,30104.22,29875.22,30052.6,1384.062
8978,1688691600000,30052.59,30079.53,29962.45,30009.49,692.61856
8979,1688693400000,30009.49,30119.06,30006.79,30086.0,876.10977
8980,1688695200000,30085.99,30101.79,30054.74,30089.1,608.85222
8981,1688697000000,30089.09,30143.4,30072.21,30102.98,797.66731
8982,1688698800000,30102.98,30165.64,30062.17,30101.7,733.47429
8983,1688700600000,30101.69,30143.92,30091.58,30135.4,475.80233
8984,1688702400000,30135.41,30173.37,30091.95,30107.39,557.69683
8985,1688704200000,30107.39,30125.48,30076.61,30087.81,391.3932
8986,1688706000000,30087.8,30277.28,30057.2,30201.16,833.4693
8987,1688707800000,30201.15,30300.0,30184.65,30208.4,825.07476
8988,1688709600000,30208.4,30240.01,30100.0,30137.43,796.28137
8989,1688711400000,30137.42,30176.01,30100.0,30117.0,431.84871
8990,1688713200000,30117.0,30138.89,30088.0,30088.0,518.63702
8991,1688715000000,30088.01,30126.21,29930.53,30007.4,1250.88687
8992,1688716800000,30007.41,30088.95,29970.0,30042.72,671.34353
8993,1688718600000,30042.73,30109.0,30027.42,30055.41,437.11847
8994,1688720400000,30055.41,30155.0,30055.4,30152.2,426.62297
8995,1688722200000,30152.21,30187.27,30117.42,30138.79,504.02698
8996,1688724000000,30138.79,30152.82,30088.99,30117.87,646.93949
8997,1688725800000,30117.87,30168.75,30104.13,30165.88,629.39289
8998,1688727600000,30165.88,30182.0,30125.22,30171.49,459.01605
8999,1688729400000,30171.48,30199.0,30100.0,30118.7,493.5151
9000,1688731200000,30118.7,30182.06,30085.0,30114.46,781.77083
9001,1688733000000,30114.45,30350.0,30041.05,30203.98,2727.75833
9002,1688734800000,30203.99,30286.85,30127.83,30281.65,857.58082
9003,1688736600000,30281.65,30388.0,30230.73,30385.39,1080.72166
9004,1688738400000,30385.4,30443.75,30263.97,30333.56,1378.34987
9005,1688740200000,30333.56,30411.5,30263.97,30411.49,939.50109
9006,1688742000000,30411.49,30425.69,30328.0,30349.17,675.33933
9007,1688743800000,30349.18,30417.2,30312.45,30390.83,537.19762
9008,1688745600000,30390.83,30449.0,30316.32,30338.98,703.22771
9009,1688747400000,30338.98,30392.24,30323.47,30354.85,484.62314
9010,1688749200000,30354.85,30365.1,30243.2,30286.6,551.0921
9011,1688751000000,30286.61,30286.61,30186.39,30238.46,563.29767
9012,1688752800000,30238.47,30249.99,30200.0,30200.01,429.7869
9013,1688754600000,30200.0,30218.85,30116.0,30166.32,516.00653
9014,1688756400000,30166.32,30202.46,30135.38,30187.37,349.51504
9015,1688758200000,30187.37,30250.01,30182.0,30246.2,431.74173
9016,1688760000000,30246.21,30246.4,30214.16,30221.81,248.70753
9017,1688761800000,30221.81,30300.0,30221.81,30264.12,416.14621
9018,1688763600000,30264.12,30340.0,30264.12,30338.57,306.23375
9019,1688765400000,30338.57,30344.02,30282.35,30289.64,302.26817
9020,1688767200000,30289.63,30344.85,30283.8,30313.88,329.87575
9021,1688769000000,30313.87,30320.4,30287.02,30304.08,253.02858
9022,1688770800000,30304.08,30341.47,30304.07,30334.91,203.326
9023,1688772600000,30334.92,30346.06,30285.0,30344.7,240.56232
9024,1688774400000,30344.7,30344.71,30300.0,30303.99,292.7361
9025,1688776200000,30304.0,30306.22,30275.0,30286.29,233.73815
9026,1688778000000,30286.3,30299.68,30257.07,30298.31,227.24693
9027,1688779800000,30298.31,30304.6,30272.49,30304.58,207.7766
9028,1688781600000,30304.59,30346.38,30281.3,30305.33,280.62397
9029,1688783400000,30305.34,30386.81,30298.66,30355.42,405.10353
9030,1688785200000,30355.42,30358.72,30291.75,30292.71,231.53707
9031,1688787000000,30292.71,30299.11,30272.35,30274.83,154.37088
9032,1688788800000,30274.82,30279.19,30229.01,30255.0,380.83759
9033,1688790600000,30255.0,30261.87,30224.3,30235.89,210.51756
9034,1688792400000,30235.89,30235.9,30183.39,30224.99,289.83214
9035,1688794200000,30224.99,30241.16,30190.25,30239.49,375.233
9036,1688796000000,30239.5,30254.73,30145.21,30196.45,393.22341
9037,1688797800000,30196.45,30196.45,30171.17,30176.71,189.86017
9038,1688799600000,30176.71,30220.05,30170.0,30200.99,251.14685
9039,1688801400000,30200.98,30205.6,30183.04,30193.36,238.67339
9040,1688803200000,30193.36,30313.98,30190.19,30266.33,572.44709
9041,1688805000000,30266.32,30294.93,30250.3,30276.01,260.38024
9042,1688806800000,30276.02,30280.0,30240.0,30243.52,194.70896
9043,1688808600000,30243.52,30261.11,30225.17,30248.72,221.93272
9044,1688810400000,30248.71,30253.52,30235.7,30236.64,144.0048
9045,1688812200000,30236.63,30236.64,30222.79,30222.8,144.42152
9046,1688814000000,30222.79,30226.59,30164.0,30196.0,259.06227
9047,1688815800000,30196.0,30221.81,30156.23,30201.71,293.72085
9048,1688817600000,30201.72,30210.0,30152.19,30203.21,322.84737
9049,1688819400000,30203.21,30205.48,30164.41,30171.85,225.29125
9050,1688821200000,30171.85,30220.09,30171.63,30220.08,162.93887
9051,1688823000000,30220.08,30239.37,30209.32,30209.32,196.26692
9052,1688824800000,30209.33,30218.66,30193.49,30215.99,211.10207
9053,1688826600000,30215.98,30231.17,30201.0,30204.99,156.81156
9054,1688828400000,30204.99,30210.18,30180.94,30210.17,189.07984
9055,1688830200000,30210.18,30222.85,30208.0,30208.0,163.80458
9056,1688832000000,30208.01,30250.13,30208.0,30222.0,452.28704
9057,1688833800000,30222.0,30318.25,30209.27,30254.57,588.92209
9058,1688835600000,30254.58,30280.0,30244.99,30252.9,261.71924
9059,1688837400000,30252.89,30271.33,30242.35,30254.69,232.94207
9060,1688839200000,30254.69,30254.7,30200.0,30206.31,204.79261
9061,1688841000000,30206.31,30223.27,30187.5,30201.74,169.65876
9062,1688842800000,30201.73,30201.89,30044.47,30114.91,797.30543
9063,1688844600000,30114.92,30133.43,30075.41,30112.0,253.4658
9064,1688846400000,30112.0,30125.23,30054.06,30111.68,434.04407
9065,1688848200000,30111.68,30164.15,30097.36,30158.21,254.40802
9066,1688850000000,30158.22,30194.49,30148.0,30191.91,216.20207
9067,1688851800000,30191.91,30196.0,30168.94,30180.8,161.98331
9068,1688853600000,30180.81,30192.0,30166.0,30166.02,175.53422
9069,1688855400000,30166.01,30225.3,30166.01,30224.5,162.24367
9070,1688857200000,30224.5,30254.7,30224.5,30254.69,198.48088
9071,1688859000000,30254.7,30289.99,30214.81,30284.63,449.32289
9072,1688860800000,30284.63,30312.62,30246.47,30251.98,264.67022
9073,1688862600000,30251.99,30349.18,30251.98,30336.01,403.44348
9074,1688864400000,30336.0,30402.98,30336.0,30356.0,602.43878
9075,1688866200000,30356.0,30358.0,30292.84,30332.26,291.20753
9076,1688868000000,30332.25,30364.52,30306.59,30308.01,224.32525
9077,1688869800000,30308.01,30314.0,30266.6,30301.04,512.11202
9078,1688871600000,30301.05,30306.0,30262.22,30276.26,179.4048
9079,1688873400000,30276.25,30317.55,30275.48,30287.99,216.23977
9080,1688875200000,30287.99,30294.93,30279.26,30292.0,214.62266
9081,1688877000000,30292.0,30297.72,30270.59,30275.35,198.95366
9082,1688878800000,30275.34,30299.89,30249.65,30276.73,299.70683
9083,1688880600000,30276.73,30297.11,30254.14,30260.67,243.7289
9084,1688882400000,30260.67,30260.68,30238.21,30249.03,245.95644
9085,1688884200000,30249.04,30267.87,30233.79,30254.79,216.03329
9086,1688886000000,30254.8,30283.5,30233.33,30263.37,259.22023
9087,1688887800000,30263.37,30270.09,30243.1,30265.0,187.23167
9088,1688889600000,30265.0,30295.88,30265.0,30286.11,224.43472
9089,1688891400000,30286.1,30310.0,30280.0,30305.51,204.93757
9090,1688893200000,30305.51,30305.52,30272.0,30287.99,182.8219
9091,1688895000000,30287.99,30288.0,30240.0,30276.0,167.30577
9092,1688896800000,30276.0,30285.01,30257.89,30268.7,260.74133
9093,1688898600000,30268.7,30295.47,30260.6,30262.89,191.86501
9094,1688900400000,30262.89,30273.43,30243.67,30272.23,182.65559
9095,1688902200000,30272.24,30290.0,30262.67,30266.69,142.79475
9096,1688904000000,30266.7,30287.99,30250.89,30287.32,230.5021
9097,1688905800000,30287.32,30348.63,30287.31,30329.99,379.74087
9098,1688907600000,30329.99,30350.0,30300.92,30310.94,262.33608
9099,1688909400000,30310.94,30310.94,30255.89,30265.14,271.26649
9100,1688911200000,30265.14,30265.14,30190.0,30235.99,835.33361
9101,1688913000000,30236.0,30445.52,30235.99,30341.02,1304.08738
9102,1688914800000,30341.02,30391.12,30274.94,30345.77,610.04616
9103,1688916600000,30345.76,30371.03,30328.89,30349.47,311.31775
9104,1688918400000,30349.47,30349.74,30290.01,30290.5,376.69246
9105,1688920200000,30290.5,30315.42,30278.0,30287.99,180.99017
9106,1688922000000,30287.99,30288.07,30255.05,30260.33,314.06981
9107,1688923800000,30260.33,30297.71,30260.32,30288.29,199.42528
9108,1688925600000,30288.3,30302.7,30260.46,30263.98,199.87837
9109,1688927400000,30263.98,30274.83,30256.71,30258.01,95.23077
9110,1688929200000,30258.0,30259.6,30204.0,30256.17,316.59508
9111,1688931000000,30256.18,30264.85,30240.91,30242.42,131.27021
